,V1v,V1d,V2v,V2d,V3v,V3d,hV4,EBA,FBA-1,FBA-2,mTL-bodies,OFA,FFA-1,FFA-2,mTL-faces,aTL-faces,OPA,PPA,RSC,OWFA,VWFA-1,VWFA-2,mfs-words,mTL-words,early,midventral,midlateral,midparietal,ventral,lateral,parietal,All vertices,Unknown ROI,Unknown Stream,Unknown
resnet50+layer3.1.relu+imagenet_transform_alt+ridge+2048,0.6174771854219182,0.6575848898852904,0.6462452946613639,0.6698144900223549,0.6192777626470779,0.5959326815994572,0.5629852518776666,0.4702368071773778,0.5023094551390175,0.5244326825681429,,0.4863007312396937,0.555659018779844,0.5529096402416707,,,0.4957200578355402,0.5585922440619076,0.6670077010448336,0.505363920259322,0.3655617743778472,0.3484387057818372,0.3333548816014307,,0.5995521316784294,0.554365649874107,0.5042914147396529,0.5074821978830897,0.4934442974576307,0.4703125743385771,0.4228458057480164,0.5094730022391734,0.4460804988181046,0.6093420792426569,0.5498391664746047
resnet50+layer3.2.relu+imagenet_V2_transform+ridge+2048,0.5152248439550072,0.542217245160221,0.6216989145524819,0.6409105233522787,0.5958232772817896,0.5712777419753933,0.5336664112590456,0.5138301507462727,0.487942617401994,0.5751143943236627,,0.4877668144835639,0.584437845298516,0.6155645136644655,,,0.5206150154617439,0.5823712698578896,0.7036853596379188,0.5085194163906318,0.3774949022135135,0.3560817502458211,0.2568557565310244,,0.5390520123861595,0.5288980435412227,0.5195149179758236,0.5340398426314876,0.494219034854415,0.5132012630931677,0.4317885403937551,0.5095576036011759,0.4484272333361134,0.5621775407553965,0.5876484508825882
resnet50+layer3.2.relu+imagenet_transform_alt+ridge+2048,0.5066248111073488,0.5305132013913308,0.61699995601419,0.6357668523402402,0.5893124073944223,0.5687739649853522,0.5331479998350916,0.4978561060845213,0.4903407652537164,0.5622771401710123,,0.478227551864259,0.564913589303968,0.5912459737795128,,,0.5021783006223401,0.5617639794477978,0.6814114153172862,0.4954838177985613,0.3674894219306361,0.3410605045384749,0.2479485377443407,,0.5330893535773008,0.5210806866501616,0.5071132393418415,0.5215463124646427,0.4810023269368771,0.4951219831925623,0.418200691920683,0.4968654597693871,0.4371402154359747,0.5546722753795215,0.572863979004673
resnet50+layer3.3.relu+imagenet_V2_transform+ridge+2048,0.5661238444852532,0.6088887875724531,0.6240242972389979,0.6526311255930841,0.6068910029641652,0.6010822940658311,0.5802327176891691,0.5500251170699562,0.5512115052512264,0.597428588653841,,0.5293997795806125,0.6350591497650293,0.6235993902025807,,,0.5611988353922283,0.6239907412372497,0.7286535298699759,0.5306131915354018,0.4266755193566278,0.3717663171724061,0.3285698435079986,,0.579472047477304,0.5631615997030079,0.5522650527604904,0.5714489946813759,0.5485862956129894,0.5483770966366852,0.485404155007909,0.5526953444724851,0.5022818664575931,0.6019528553863558,0.6088791888892655
resnet50+layer3.3.relu+imagenet_transform_alt+ridge+2048,0.5477653484657403,0.5927114662629753,0.6204812836581461,0.64349329393886,0.6021477896775332,0.5901649644301077,0.5733361670572976,0.5385436781173274,0.5452925396101607,0.5973024143784753,,0.5098216674810454,0.622510738314556,0.6218069773298818,,,0.5489683133080543,0.6101940497745579,0.7079010538995739,0.512277870983344,0.4201727511300683,0.3711584837689364,0.3080772923648491,,0.5680386777546592,0.5473979342130868,0.539160382094489,0.5636486901202339,0.5361349116133227,0.5362697466357653,0.4768372866498634,0.5409648317465778,0.4925772887360072,0.5896350608224514,0.5920333491543667
resnet50+layer3.4.relu+imagenet_V2_transform+ridge+2048,0.44075129805209,0.4647821399747516,0.5579353028482322,0.5866512949764416,0.5555431258260336,0.5452357027083905,0.5246481806918519,0.5628845061942537,0.5105946847009629,0.6180017043566672,,0.4919631280175651,0.6336649909905683,0.6534651872950215,,,0.550064074537375,0.6091605013254116,0.734157314946692,0.493561237436156,0.4270021029992166,0.375391794612118,0.2864972108182689,,0.4854841039441884,0.5123056669815524,0.5185964171985196,0.5712833529665988,0.5244281767815346,0.5548795042114338,0.4664456700222016,0.5210340254166859,0.4794379073456202,0.5155542900504599,0.6181109760677099
resnet50+layer3.4.relu+imagenet_transform_alt+ridge+2048,0.4397040528306692,0.4624207130517476,0.5693522043300023,0.5905962528611075,0.5553194519639504,0.5471694214668468,0.5332115074424623,0.5555461034733344,0.5211323088508715,0.6180762874154417,,0.490252914097813,0.6281334109820214,0.6518751675236898,,,0.5460294745768918,0.6054622542231565,0.7280712977048305,0.482975229810836,0.424071543687869,0.3751116268072184,0.2773311087880097,,0.4894155985602121,0.5094701582065858,0.5137897643739275,0.5720509457883878,0.5221784942307575,0.548730169910204,0.4676203210542444,0.5191646175016333,0.4787022104649242,0.5182879918826302,0.6104775507705226
resnet50+layer3.5.relu+imagenet_V2_transform+ridge+2048,0.4700942699764808,0.4851441106732643,0.5634833194111195,0.5828969217542658,0.5604754223148162,0.5612559632696634,0.5584877276090068,0.5940202735269965,0.5672152669608268,0.6595440181626511,,0.5362431156511217,0.6721711177166612,0.6848926980621599,,,0.5777010375906397,0.6514116913670941,0.7568249712540828,0.5238381046609425,0.4658525171091386,0.4078922610904617,0.3740441653320274,,0.5102930759472013,0.5476194467202605,0.5444603765929872,0.5793433213292758,0.5695111518287558,0.5918907363194917,0.5031981507565384,0.5536570691534033,0.5195889261800615,0.537438248928811,0.6580401344465076
resnet50+layer3.5.relu+imagenet_transform_alt+ridge+2048,0.4628040189231838,0.466683245318612,0.5606495811355529,0.5738943574812165,0.5598588969260667,0.5488398639182818,0.5517431011211749,0.5834459938915751,0.5673492841457016,0.6543864951794067,,0.5227211041055306,0.663389433025557,0.6777484646340654,,,0.5677775005195292,0.6385221078067376,0.7404811656075309,0.5088657088883398,0.4542719909196528,0.3999233932853654,0.3506652897982416,,0.5002855460922455,0.536198448326328,0.5288868615366916,0.574685538022313,0.5600241073253992,0.5803538284462086,0.4950445028329372,0.5433334060029076,0.5072354383360006,0.5271574074105374,0.6374935452790479
resnet50+layer4.0.relu+imagenet_V2_transform+ridge+2048,0.4417727823647837,0.4828528995590726,0.5068952703164855,0.5477372905916652,0.4993435122619146,0.5347287053788179,0.5414418889834751,0.5678717147085418,0.5613249490079402,0.6259069559954873,,0.5032041943353506,0.6436795885316338,0.6539510395088832,,,0.5484864079583273,0.6202342514722394,0.7182842560268093,0.4768101190516045,0.4686577067878384,0.4212685618649186,0.4039324444797385,,0.4747114760324756,0.5112982052007916,0.5099799332797091,0.5466633504074192,0.5526314033834937,0.564678122259097,0.4772652036928071,0.5256869889850431,0.4905299735005983,0.5033937026220723,0.6229285768560289
resnet50+layer4.0.relu+imagenet_transform_alt+ridge+2048,0.4451754828801562,0.4870143880208273,0.5190016895143937,0.5531232358996698,0.5111960767288335,0.5378268312078927,0.5479818447492928,0.5680932629936694,0.5680220673208878,0.6280803038549299,,0.5002927133953026,0.6351793545123232,0.6618632469925431,,,0.5585911008250558,0.6290309929005105,0.7140012317052206,0.4802724178468846,0.4733386268315097,0.4334226648027902,0.4105454153116955,,0.4792545095497108,0.5174137260675069,0.5134184631156637,0.5583403925717366,0.5600279580467318,0.5625860660220664,0.4930277987776364,0.5312530686685162,0.5000966782004633,0.5104164859892557,0.6123447694395463
resnet50+layer4.1.relu+imagenet_V2_transform+ridge+2048,0.3646957506064641,0.387929390574723,0.4346884956960945,0.4645936366818275,0.4292203708638175,0.4814283079172904,0.5295725953812761,0.6258151574870391,0.6140556491832847,0.6826117214091524,,0.4831325105411761,0.7020264999686995,0.7113738379579859,,,0.5935614666229122,0.6951812025422772,0.7841254241187193,0.3936683490725725,0.5089837109457844,0.4864563829843761,0.4348074972144736,,0.4258355214209121,0.474659788580106,0.4825893895979311,0.5807207468692622,0.6128627377789733,0.6266336782739446,0.5317175388300461,0.547167502880883,0.5404452279080916,0.4559817747728956,0.6880560101178457
resnet50+layer4.1.relu+imagenet_transform_alt+ridge+2048,0.3697113171373021,0.3903065417416629,0.4502480434139846,0.4740059016793006,0.4379937045984749,0.4876519419089078,0.5343846328827845,0.6243713132005699,0.6159466144322273,0.691240984599105,,0.4787481914121386,0.6991906261468609,0.718084981516031,,,0.5933958348359236,0.6916593010052339,0.7720909661439822,0.3943333144396074,0.5078638696177507,0.4858938120443236,0.4303227023501099,,0.4279558818796033,0.4775679970955063,0.4855075839587881,0.5859248595081509,0.6100421374582048,0.6232015204264962,0.5335426324151704,0.5489078193759886,0.5403555262932209,0.4584634445042569,0.6771724051060217
resnet50+layer4.2.relu+imagenet_V2_transform+ridge+2048,0.2683905726658928,0.2775668258609623,0.3509802528790756,0.3685082705733126,0.3386236882486101,0.4020220941689943,0.4485532960501471,0.6191210945219602,0.561785999139903,0.6598052279826319,,0.3866088771102913,0.6518690662649786,0.7041105129500258,,,0.5640734366466433,0.6668667505696446,0.771041003605672,0.2947172188280003,0.4877786897218431,0.4549055457618857,0.4024852702253549,,0.3271510611128108,0.381848610278181,0.4219205267418288,0.5320176596213193,0.5699473201535801,0.6191090363647633,0.5013690215999564,0.4993157157180929,0.4987071975772362,0.3587646905952263,0.6645338501497999
resnet50+layer4.2.relu+imagenet_transform_alt+ridge+2048,0.283687296450942,0.2943180729498871,0.3729719359314343,0.3768496364735533,0.3599116813087358,0.4145853304931891,0.4638922333495814,0.6184425671632209,0.5681347456653643,0.662163086582058,,0.3957864760753521,0.6524859424512641,0.7113033864578556,,,0.5683933113806097,0.6721054123923491,0.767425341572652,0.3056457182821357,0.4953863425113272,0.4575534172602452,0.3991829213543511,,0.3383929705149965,0.3930970896979292,0.4265557444020738,0.5409036124914919,0.5732898415769347,0.6171432312868704,0.5081436485187673,0.5043520961856416,0.5030624746546308,0.3702826832332284,0.6549648497030349
vgg16+avgpool+imagenet_V2_transform+ridge+2048,0.3272014655926646,0.3516750042150354,0.377862038072449,0.4202672967722919,0.3746072359154883,0.4234844664358698,0.479453931901735,0.5778877655553055,0.5555312616436822,0.6570526077310666,,0.4483357837205454,0.6591474760171709,0.6938755082690553,,,0.5343542627936797,0.644922543788061,0.7479261386083864,0.3586074851443842,0.4555332833138598,0.4307372724868747,0.4294292779684561,,0.3710233801800291,0.4280189325092563,0.4267386348474812,0.5134242958791356,0.5599186657555937,0.5781839902835851,0.4803824759208145,0.4915014831672263,0.4817872087850516,0.4016659348824821,0.6323025630844985
vgg16+avgpool+imagenet_transform_alt+ridge+2048,0.3640640451923373,0.3776664688911934,0.4268309660392159,0.4644440186689614,0.413483918284453,0.4629915971730834,0.4741660647577726,0.5446890230660918,0.5295417404256089,0.6254530809617522,,0.4262804517631663,0.6235534512350953,0.6621520820585042,,,0.5080957752139114,0.5891031409898414,0.6994909061383053,0.3832967497932491,0.4349660250516979,0.4141993148779882,0.3837288997996709,,0.3950122978620183,0.4356773365052003,0.4334661021504849,0.5087284191229915,0.5213396041581004,0.5394649274797837,0.4508318447916392,0.4802399672215358,0.4557632483788225,0.4275235145283539,0.5925636807961984
vgg19+avgpool+imagenet_V2_transform+ridge+2048,0.3177001315615826,0.3547501049899141,0.3652705571354621,0.4342952851164861,0.3615525020418245,0.4291950497053533,0.4523255469572699,0.5735568609871979,0.5311980009338514,0.6435097398445448,,0.4117267613603692,0.642527337374414,0.6912743471328148,,,0.5275029281913506,0.6353314410674871,0.7423613397799242,0.3413091440097693,0.4452865991193956,0.4005012745583317,0.3803575122128421,,0.3510839828555279,0.3992460123648391,0.4198826246779568,0.5047271168924773,0.5374217833646234,0.5692946849777675,0.4638368375118529,0.4785355079272227,0.4643226085969718,0.3884767419329333,0.6136170812574568
vgg19+avgpool+imagenet_transform_alt+ridge+2048,0.3412918379145399,0.3679390737250914,0.3877743260131364,0.45279616931056,0.4015865279130043,0.4608813521319789,0.4727760467664714,0.5603207277438704,0.542238545477701,0.6286019016696469,,0.4392722572164477,0.6276744918559809,0.6619878597196593,,,0.5384988077207844,0.6282262291099951,0.7245917803474028,0.3853691412839329,0.4506486785234774,0.4249614280743901,0.3923582351650926,,0.3861623314254765,0.4339640278410023,0.4484567939121013,0.522411757378956,0.5421235675315814,0.5600299505106566,0.4702193469001712,0.4901865187808256,0.4744117482099609,0.4193034500834723,0.5931446373279717
vgg19+features.33+imagenet_V2_transform+ridge+2048,0.3901774201241418,0.4295028724070192,0.4430925628044136,0.4968232458374241,0.4347204325713409,0.4938050958692326,0.5059524962666235,0.5743432718759797,0.5704557863304083,0.6619982443439385,,0.4736582389186516,0.6630774679720084,0.6819977951251603,,,0.5570031630737117,0.6567719142081172,0.7548337594737589,0.4128627655872909,0.455950018572663,0.422229209634083,0.3925567822677217,,0.434444760151205,0.4674491624711642,0.4728840900968935,0.5435691509819549,0.5707295767379236,0.5769889532837722,0.4944383002855707,0.5204121386672943,0.5022239513937898,0.4677230420279438,0.648359200155726
vgg19+features.33+imagenet_transform_alt+ridge+2048,0.3864926152674488,0.4184637170533207,0.4438050609167392,0.4995780057574802,0.4476393697526147,0.4927814872353787,0.4872917120630901,0.5308748153689126,0.5265502581098096,0.6070274708268844,,0.4471953098377755,0.6014323028033508,0.6303825761273693,,,0.5306623804490368,0.6162635352556247,0.7105011979114743,0.412413218957381,0.425688556605121,0.4092209674140175,0.3689432496189727,,0.43833205516134,0.4560515206876582,0.4623530874534742,0.5261846942425211,0.5302544006257385,0.5337345055886746,0.4614013510953626,0.4955768222737161,0.4702508359015069,0.4692475385111337,0.5888727623431724
vgg19+features.35+imagenet_V2_transform+ridge+2048,0.3115018841773562,0.3333555098042462,0.3506628417358077,0.4012578206069082,0.3513296275994314,0.4083249120447751,0.4499589442311417,0.5668214547440055,0.5553093221390577,0.6525369391585618,,0.4166399953262119,0.6413968008531838,0.6716231481070012,,,0.5303997036764677,0.6418910586006394,0.7369011243189818,0.3446227414541533,0.4547796560150637,0.4376565093538833,0.4083341739268845,,0.3502172067214714,0.4070984889606787,0.4082420304100596,0.4900403401054772,0.5557367799031374,0.5695446910862195,0.4736396507215374,0.4758934444989131,0.4771899494670255,0.3808840702117665,0.6343909368668046
vgg19+features.35+imagenet_transform_alt+ridge+2048,0.3485769413071372,0.3798875437467994,0.4049988922995932,0.464244289207443,0.411824584541933,0.4624046375758442,0.4675971407324668,0.5434069097660991,0.5170425473412106,0.6165166985509305,,0.4271942152378157,0.610889479736344,0.655527501220911,,,0.5237971725605425,0.6143472770903474,0.7091804828825878,0.37693117590239,0.4370009507619473,0.4072848045169758,0.3684209921903634,,0.3866000806197614,0.4264985186985774,0.4432647263552785,0.5101781088717494,0.5239650531458496,0.5401838544770632,0.4496520280608258,0.4796425664537906,0.4563550268555996,0.4184323177159529,0.5670391330801771
vgg19_bn+avgpool+imagenet_transform_alt+ridge+2048,0.3261832228403684,0.3551265887487339,0.389813838361867,0.444574100980337,0.3801974899039221,0.4437860472695388,0.467215043565639,0.5632342689766607,0.534264690216883,0.6327147196183751,,0.4234012063802742,0.6200630070180784,0.6764502281121905,,,0.5228511981932552,0.6098341777008135,0.7044247635452235,0.359605675761035,0.4362940818082695,0.3887139253206283,0.378706965837622,,0.3672299857302147,0.4175393800327731,0.4232556106675764,0.5173029242332767,0.5316259319049381,0.5584115827687444,0.4601592735562991,0.480764941539322,0.4655892787841076,0.4038073096302752,0.5881820768881502
vgg19_bn+features.42+imagenet_transform_alt+ridge+2048,0.4531851609334557,0.4971084367958435,0.5263991787897399,0.5909656283770198,0.5192120640862473,0.527887098043211,0.4982440506637635,0.4790006365592262,0.4794880547115181,0.5463048178781247,,0.4403696418383705,0.5472244726977622,0.5746149624976219,,,0.5032111628044921,0.5663884273429793,0.6650067648516925,0.4333629634269905,0.3672412311751253,0.3463398130939255,0.2921528658990187,,0.5002336790672375,0.4715996870769629,0.467768500699501,0.5079777790587867,0.4894748576061053,0.4811276927060617,0.4266354290289854,0.4843168052575601,0.4400687769735908,0.5247972512734851,0.5384079263849203
vgg19_bn+features.45+imagenet_transform_alt+ridge+2048,0.4222439360118389,0.4637469657362715,0.4949462199838375,0.5551706876992247,0.4896160215595619,0.5147130245356146,0.501692404646439,0.5103860795344728,0.5124507641556846,0.5760098019267628,,0.4476276816365077,0.5835816801442852,0.6010110567055091,,,0.5145012257156826,0.591860625109006,0.6814670986470724,0.4185408598538604,0.3955164808948307,0.3699720405314839,0.3217391861771551,,0.4759121866091461,0.4637715983681942,0.4576076130163918,0.5220201467283964,0.5127833577073924,0.5118835679428981,0.4410296348782858,0.4933487520651951,0.4535217475586072,0.5043400844019027,0.5662971514401887
vgg19_bn+features.51+imagenet_transform_alt+ridge+2048,0.3300823576884127,0.361081617528619,0.3987995238481419,0.4487983222424619,0.3864077900188044,0.439350345161597,0.4624556388434344,0.55546559427886,0.5300926689898215,0.6255407628377901,,0.4210736626736383,0.6127142847327464,0.6706633392415288,,,0.5196716727912069,0.606920327892815,0.6988120527099914,0.3631086474271054,0.4315399097947036,0.3905364097242095,0.3720079144377211,,0.3694610587426524,0.420331618992437,0.422257317532882,0.5101502025698159,0.527948207194803,0.5500430421917082,0.4569434404490466,0.4773839979549653,0.4624070385160358,0.4049909527165297,0.5725649335372412
